2025/07/30 16:08:30.500, 28.22 W, 41, 0 %, 0 %
2025/07/30 16:08:31.506, 28.24 W, 41, 0 %, 0 %
2025/07/30 16:08:32.509, 33.67 W, 41, 0 %, 0 %
2025/07/30 16:08:33.513, 33.67 W, 41, 0 %, 0 %
2025/07/30 16:08:34.516, 33.66 W, 41, 0 %, 0 %
2025/07/30 16:08:35.519, 33.67 W, 41, 0 %, 0 %
2025/07/30 16:08:36.522, 46.73 W, 41, 40 %, 20 %
2025/07/30 16:08:37.529, 34.93 W, 41, 0 %, 0 %
2025/07/30 16:08:38.532, 83.38 W, 43, 51 %, 30 %
2025/07/30 16:08:39.536, 92.60 W, 43, 51 %, 30 %
2025/07/30 16:08:40.539, 93.49 W, 43, 51 %, 30 %
2025/07/30 16:08:41.543, 87.87 W, 44, 52 %, 31 %
2025/07/30 16:08:42.547, 40.35 W, 43, 59 %, 12 %
2025/07/30 16:08:43.551, 39.34 W, 43, 2 %, 0 %
2025/07/30 16:08:44.554, 39.61 W, 43, 38 %, 7 %
2025/07/30 16:08:45.557, 94.54 W, 44, 51 %, 30 %
2025/07/30 16:08:46.561, 94.29 W, 44, 50 %, 30 %
2025/07/30 16:08:47.564, 96.51 W, 44, 51 %, 30 %
2025/07/30 16:08:48.567, 90.32 W, 45, 50 %, 30 %
2025/07/30 16:08:49.570, 59.62 W, 44, 23 %, 10 %
2025/07/30 16:08:50.574, 96.51 W, 45, 51 %, 30 %
2025/07/30 16:08:51.578, 97.01 W, 45, 51 %, 30 %
2025/07/30 16:08:52.581, 96.94 W, 45, 51 %, 30 %
2025/07/30 16:08:53.584, 94.79 W, 46, 51 %, 30 %
2025/07/30 16:08:54.588, 61.07 W, 45, 23 %, 11 %
2025/07/30 16:08:55.591, 83.49 W, 46, 51 %, 30 %
2025/07/30 16:08:56.597, 97.67 W, 46, 51 %, 30 %
2025/07/30 16:08:57.601, 92.61 W, 46, 52 %, 31 %
2025/07/30 16:08:58.604, 86.63 W, 47, 48 %, 29 %
2025/07/30 16:08:59.608, 59.38 W, 46, 19 %, 8 %
2025/07/30 16:09:00.611, 95.40 W, 46, 51 %, 30 %
2025/07/30 16:09:01.616, 91.08 W, 47, 51 %, 30 %
2025/07/30 16:09:02.619, 90.33 W, 47, 52 %, 31 %
2025/07/30 16:09:03.623, 89.66 W, 47, 51 %, 30 %
2025/07/30 16:09:04.626, 60.06 W, 47, 19 %, 8 %
2025/07/30 16:09:05.629, 93.86 W, 47, 51 %, 30 %
2025/07/30 16:09:06.633, 97.83 W, 48, 52 %, 31 %
2025/07/30 16:09:07.636, 90.65 W, 48, 51 %, 30 %
2025/07/30 16:09:08.640, 97.49 W, 48, 51 %, 30 %
2025/07/30 16:09:09.646, 60.87 W, 48, 20 %, 9 %
2025/07/30 16:09:10.651, 96.70 W, 48, 51 %, 30 %
2025/07/30 16:09:11.654, 94.59 W, 48, 51 %, 30 %
2025/07/30 16:09:12.657, 95.23 W, 49, 51 %, 30 %
2025/07/30 16:09:13.660, 96.57 W, 49, 50 %, 30 %
2025/07/30 16:09:14.664, 64.49 W, 48, 20 %, 9 %
2025/07/30 16:09:15.667, 97.50 W, 49, 51 %, 30 %
2025/07/30 16:09:16.670, 94.48 W, 49, 51 %, 30 %
2025/07/30 16:09:17.674, 99.23 W, 49, 51 %, 30 %
2025/07/30 16:09:18.678, 96.25 W, 49, 51 %, 30 %
2025/07/30 16:09:19.681, 59.60 W, 49, 19 %, 9 %
2025/07/30 16:09:20.685, 98.24 W, 49, 51 %, 30 %
2025/07/30 16:09:21.688, 92.62 W, 50, 51 %, 30 %
2025/07/30 16:09:22.691, 95.02 W, 50, 51 %, 30 %
2025/07/30 16:09:23.696, 95.82 W, 50, 51 %, 30 %
2025/07/30 16:09:24.700, 61.28 W, 50, 19 %, 9 %
2025/07/30 16:09:25.703, 96.82 W, 50, 51 %, 30 %
2025/07/30 16:09:26.707, 94.67 W, 50, 51 %, 30 %
2025/07/30 16:09:27.710, 94.59 W, 50, 51 %, 30 %
2025/07/30 16:09:28.713, 99.66 W, 51, 50 %, 30 %
2025/07/30 16:09:29.720, 61.61 W, 50, 18 %, 8 %
2025/07/30 16:09:30.723, 96.22 W, 51, 51 %, 30 %
2025/07/30 16:09:31.727, 88.46 W, 51, 51 %, 30 %
2025/07/30 16:09:32.730, 97.42 W, 51, 51 %, 30 %
2025/07/30 16:09:33.734, 97.01 W, 51, 51 %, 30 %
2025/07/30 16:09:34.737, 61.53 W, 51, 19 %, 8 %
2025/07/30 16:09:35.740, 92.38 W, 51, 50 %, 30 %
2025/07/30 16:09:36.745, 90.39 W, 51, 51 %, 30 %
2025/07/30 16:09:37.749, 94.79 W, 52, 51 %, 30 %
2025/07/30 16:09:38.752, 101.62 W, 52, 51 %, 30 %
2025/07/30 16:09:39.756, 62.31 W, 51, 18 %, 8 %
2025/07/30 16:09:40.762, 95.40 W, 52, 51 %, 30 %
2025/07/30 16:09:41.765, 95.53 W, 52, 51 %, 30 %
2025/07/30 16:09:42.769, 99.35 W, 52, 51 %, 30 %
2025/07/30 16:09:43.772, 99.49 W, 52, 51 %, 31 %
2025/07/30 16:09:44.775, 63.30 W, 52, 24 %, 11 %
2025/07/30 16:09:45.781, 94.59 W, 52, 51 %, 30 %
2025/07/30 16:09:46.786, 98.61 W, 52, 52 %, 31 %
2025/07/30 16:09:47.789, 96.51 W, 53, 51 %, 30 %
2025/07/30 16:09:48.792, 99.90 W, 53, 52 %, 31 %
2025/07/30 16:09:49.796, 63.77 W, 52, 24 %, 11 %
2025/07/30 16:09:50.799, 94.96 W, 53, 51 %, 30 %
2025/07/30 16:09:51.802, 90.63 W, 53, 52 %, 31 %
2025/07/30 16:09:52.805, 98.18 W, 53, 50 %, 30 %
2025/07/30 16:09:53.810, 96.86 W, 53, 51 %, 30 %
2025/07/30 16:09:54.814, 51.71 W, 53, 24 %, 11 %
2025/07/30 16:09:55.817, 93.85 W, 53, 50 %, 30 %
2025/07/30 16:09:56.820, 95.52 W, 53, 51 %, 30 %
2025/07/30 16:09:57.824, 100.46 W, 54, 51 %, 30 %
2025/07/30 16:09:58.827, 92.75 W, 54, 50 %, 30 %
2025/07/30 16:09:59.831, 59.38 W, 53, 23 %, 10 %
2025/07/30 16:10:00.834, 87.11 W, 54, 51 %, 30 %
2025/07/30 16:10:01.837, 100.46 W, 54, 51 %, 30 %
2025/07/30 16:10:02.841, 102.62 W, 54, 51 %, 30 %
2025/07/30 16:10:03.845, 94.34 W, 54, 51 %, 30 %
2025/07/30 16:10:04.848, 50.19 W, 54, 23 %, 10 %
2025/07/30 16:10:05.851, 98.80 W, 54, 52 %, 31 %
2025/07/30 16:10:06.855, 98.19 W, 54, 52 %, 31 %
2025/07/30 16:10:07.858, 97.25 W, 54, 51 %, 30 %
2025/07/30 16:10:08.861, 92.00 W, 54, 50 %, 30 %
2025/07/30 16:10:09.865, 65.07 W, 54, 23 %, 10 %
2025/07/30 16:10:10.868, 102.78 W, 54, 50 %, 30 %
2025/07/30 16:10:11.871, 89.62 W, 55, 50 %, 30 %
2025/07/30 16:10:12.876, 93.74 W, 55, 51 %, 30 %
2025/07/30 16:10:13.880, 93.10 W, 55, 51 %, 30 %
2025/07/30 16:10:14.883, 65.23 W, 54, 21 %, 9 %
2025/07/30 16:10:15.887, 99.97 W, 55, 51 %, 30 %
2025/07/30 16:10:16.890, 96.25 W, 55, 51 %, 30 %
2025/07/30 16:10:17.893, 94.10 W, 55, 51 %, 30 %
2025/07/30 16:10:18.898, 93.73 W, 55, 51 %, 30 %
2025/07/30 16:10:19.901, 65.57 W, 55, 25 %, 13 %
2025/07/30 16:10:20.905, 86.63 W, 55, 51 %, 30 %
2025/07/30 16:10:21.911, 95.33 W, 55, 51 %, 30 %
2025/07/30 16:10:22.914, 96.40 W, 55, 49 %, 29 %
2025/07/30 16:10:23.918, 102.98 W, 55, 52 %, 31 %
2025/07/30 16:10:24.922, 64.57 W, 55, 29 %, 16 %
2025/07/30 16:10:25.930, 88.35 W, 55, 51 %, 30 %
2025/07/30 16:10:26.933, 94.29 W, 56, 51 %, 30 %
2025/07/30 16:10:27.937, 94.87 W, 56, 51 %, 30 %
2025/07/30 16:10:28.941, 97.05 W, 56, 51 %, 30 %
2025/07/30 16:10:29.944, 63.05 W, 56, 28 %, 15 %
2025/07/30 16:10:30.947, 97.45 W, 56, 51 %, 30 %
2025/07/30 16:10:31.950, 95.97 W, 56, 51 %, 30 %
2025/07/30 16:10:32.954, 99.05 W, 56, 51 %, 30 %
2025/07/30 16:10:33.957, 97.93 W, 56, 51 %, 30 %
2025/07/30 16:10:34.961, 66.52 W, 56, 25 %, 13 %
2025/07/30 16:10:35.964, 97.64 W, 56, 52 %, 31 %
2025/07/30 16:10:36.967, 96.51 W, 56, 50 %, 30 %
2025/07/30 16:10:37.971, 94.29 W, 56, 51 %, 30 %
2025/07/30 16:10:38.975, 97.68 W, 56, 51 %, 30 %
2025/07/30 16:10:39.978, 66.22 W, 56, 26 %, 14 %
2025/07/30 16:10:40.981, 94.13 W, 56, 51 %, 30 %
2025/07/30 16:10:41.985, 97.93 W, 57, 51 %, 30 %
2025/07/30 16:10:42.989, 89.54 W, 57, 51 %, 30 %
2025/07/30 16:10:43.992, 96.99 W, 57, 51 %, 30 %
2025/07/30 16:10:44.995, 64.54 W, 56, 26 %, 14 %
2025/07/30 16:10:45.999, 99.17 W, 57, 52 %, 31 %
2025/07/30 16:10:47.003, 98.19 W, 57, 51 %, 30 %
2025/07/30 16:10:48.006, 98.24 W, 57, 52 %, 31 %
2025/07/30 16:10:49.009, 99.90 W, 57, 51 %, 30 %
2025/07/30 16:10:50.013, 63.79 W, 57, 25 %, 13 %
2025/07/30 16:10:51.018, 98.49 W, 57, 51 %, 30 %
2025/07/30 16:10:52.021, 99.23 W, 57, 51 %, 30 %
2025/07/30 16:10:53.025, 97.02 W, 57, 50 %, 30 %
2025/07/30 16:10:54.029, 94.35 W, 57, 51 %, 30 %
