2025/07/30 17:32:12.393, 38.12 W, 55, 0 %, 0 %
2025/07/30 17:32:13.397, 37.88 W, 55, 0 %, 0 %
2025/07/30 17:32:14.400, 37.87 W, 55, 0 %, 0 %
2025/07/30 17:32:15.404, 37.87 W, 55, 0 %, 0 %
2025/07/30 17:32:16.407, 37.87 W, 54, 0 %, 0 %
2025/07/30 17:32:17.410, 37.87 W, 54, 0 %, 0 %
2025/07/30 17:32:18.414, 69.97 W, 55, 56 %, 9 %
2025/07/30 17:32:19.417, 76.36 W, 55, 55 %, 9 %
2025/07/30 17:32:20.420, 77.39 W, 56, 55 %, 9 %
2025/07/30 17:32:21.424, 71.92 W, 56, 54 %, 9 %
2025/07/30 17:32:22.427, 68.24 W, 56, 55 %, 9 %
2025/07/30 17:32:23.432, 75.17 W, 56, 59 %, 9 %
2025/07/30 17:32:24.435, 73.40 W, 56, 59 %, 9 %
2025/07/30 17:32:25.438, 72.41 W, 56, 58 %, 9 %
2025/07/30 17:32:26.442, 75.21 W, 56, 59 %, 9 %
2025/07/30 17:32:27.445, 75.35 W, 56, 59 %, 9 %
2025/07/30 17:32:28.449, 75.61 W, 56, 58 %, 9 %
2025/07/30 17:32:29.452, 78.34 W, 56, 59 %, 9 %
2025/07/30 17:32:30.455, 67.01 W, 56, 25 %, 6 %
2025/07/30 17:32:31.458, 74.92 W, 56, 59 %, 9 %
2025/07/30 17:32:32.462, 72.91 W, 56, 58 %, 9 %
2025/07/30 17:32:33.466, 73.15 W, 56, 59 %, 9 %
2025/07/30 17:32:34.469, 78.13 W, 56, 59 %, 9 %
2025/07/30 17:32:35.473, 73.23 W, 56, 59 %, 9 %
2025/07/30 17:32:36.476, 73.64 W, 56, 59 %, 9 %
2025/07/30 17:32:37.480, 68.69 W, 56, 59 %, 9 %
2025/07/30 17:32:38.484, 71.43 W, 56, 59 %, 9 %
2025/07/30 17:32:39.487, 74.67 W, 56, 59 %, 9 %
2025/07/30 17:32:40.490, 78.10 W, 56, 59 %, 9 %
2025/07/30 17:32:41.493, 74.59 W, 56, 59 %, 9 %
2025/07/30 17:32:42.498, 68.49 W, 56, 40 %, 6 %
2025/07/30 17:32:43.501, 77.11 W, 56, 58 %, 9 %
2025/07/30 17:32:44.505, 75.91 W, 56, 59 %, 9 %
2025/07/30 17:32:45.508, 76.86 W, 56, 59 %, 9 %
2025/07/30 17:32:46.511, 71.18 W, 56, 59 %, 9 %
2025/07/30 17:32:47.515, 70.96 W, 56, 58 %, 9 %
2025/07/30 17:32:48.522, 75.62 W, 56, 59 %, 9 %
2025/07/30 17:32:49.525, 74.43 W, 56, 59 %, 9 %
2025/07/30 17:32:50.529, 75.66 W, 56, 59 %, 9 %
2025/07/30 17:32:51.532, 74.15 W, 56, 59 %, 9 %
2025/07/30 17:32:52.535, 78.30 W, 57, 58 %, 9 %
2025/07/30 17:32:53.538, 72.45 W, 57, 55 %, 9 %
2025/07/30 17:32:54.542, 71.21 W, 56, 54 %, 8 %
2025/07/30 17:32:55.547, 68.95 W, 56, 23 %, 5 %
2025/07/30 17:32:56.550, 73.65 W, 56, 56 %, 9 %
2025/07/30 17:32:57.554, 72.41 W, 56, 57 %, 9 %
