2025/07/30 20:55:05.933, 37.58 W, 53, 0 %, 0 %
2025/07/30 20:55:06.936, 37.58 W, 53, 0 %, 0 %
2025/07/30 20:55:07.940, 37.60 W, 53, 0 %, 0 %
2025/07/30 20:55:08.943, 37.60 W, 53, 0 %, 0 %
2025/07/30 20:55:09.948, 37.63 W, 53, 0 %, 0 %
2025/07/30 20:55:10.952, 37.58 W, 53, 0 %, 0 %
2025/07/30 20:55:11.955, 37.58 W, 53, 35 %, 6 %
2025/07/30 20:55:12.959, 37.58 W, 53, 0 %, 0 %
2025/07/30 20:55:13.962, 37.35 W, 53, 0 %, 0 %
2025/07/30 20:55:14.965, 72.55 W, 54, 48 %, 14 %
2025/07/30 20:55:15.968, 77.36 W, 54, 48 %, 14 %
2025/07/30 20:55:16.972, 75.27 W, 54, 48 %, 14 %
2025/07/30 20:55:17.975, 72.79 W, 55, 48 %, 14 %
2025/07/30 20:55:18.978, 72.84 W, 54, 48 %, 14 %
2025/07/30 20:55:19.984, 43.76 W, 54, 6 %, 1 %
2025/07/30 20:55:20.988, 43.52 W, 54, 0 %, 0 %
2025/07/30 20:55:21.991, 43.27 W, 53, 3 %, 0 %
2025/07/30 20:55:22.995, 79.92 W, 53, 9 %, 1 %
2025/07/30 20:55:23.998, 70.09 W, 54, 48 %, 14 %
2025/07/30 20:55:25.003, 71.33 W, 54, 48 %, 14 %
2025/07/30 20:55:26.007, 75.57 W, 54, 48 %, 14 %
2025/07/30 20:55:27.010, 76.85 W, 54, 47 %, 14 %
2025/07/30 20:55:28.013, 72.00 W, 54, 47 %, 14 %
2025/07/30 20:55:29.016, 74.54 W, 54, 41 %, 12 %
2025/07/30 20:55:30.021, 75.80 W, 54, 48 %, 14 %
2025/07/30 20:55:31.024, 75.90 W, 55, 48 %, 14 %
2025/07/30 20:55:32.028, 73.40 W, 55, 48 %, 14 %
2025/07/30 20:55:33.031, 71.71 W, 55, 48 %, 14 %
2025/07/30 20:55:34.034, 50.47 W, 54, 19 %, 5 %
2025/07/30 20:55:35.038, 72.13 W, 55, 48 %, 14 %
2025/07/30 20:55:36.041, 75.41 W, 55, 48 %, 14 %
2025/07/30 20:55:37.044, 68.46 W, 55, 48 %, 14 %
2025/07/30 20:55:38.050, 77.14 W, 55, 48 %, 14 %
2025/07/30 20:55:39.054, 75.41 W, 55, 48 %, 14 %
2025/07/30 20:55:40.057, 76.86 W, 55, 46 %, 14 %
2025/07/30 20:55:41.060, 70.19 W, 55, 48 %, 14 %
2025/07/30 20:55:42.064, 76.90 W, 55, 48 %, 14 %
2025/07/30 20:55:43.069, 77.31 W, 55, 49 %, 14 %
2025/07/30 20:55:44.073, 75.38 W, 55, 49 %, 14 %
2025/07/30 20:55:45.076, 50.72 W, 55, 14 %, 3 %
2025/07/30 20:55:46.080, 76.65 W, 55, 47 %, 14 %
2025/07/30 20:55:47.083, 72.68 W, 55, 48 %, 14 %
2025/07/30 20:55:48.088, 75.13 W, 55, 47 %, 14 %
2025/07/30 20:55:49.091, 75.41 W, 55, 47 %, 14 %
2025/07/30 20:55:50.094, 75.83 W, 55, 49 %, 14 %
2025/07/30 20:55:51.097, 74.88 W, 55, 48 %, 14 %
2025/07/30 20:55:52.101, 73.86 W, 55, 49 %, 14 %
2025/07/30 20:55:53.107, 71.71 W, 55, 48 %, 14 %
2025/07/30 20:55:54.110, 74.64 W, 55, 48 %, 14 %
2025/07/30 20:55:55.114, 74.35 W, 55, 49 %, 14 %
2025/07/30 20:55:56.117, 51.47 W, 55, 14 %, 2 %
2025/07/30 20:55:57.121, 81.10 W, 55, 48 %, 14 %
2025/07/30 20:55:58.124, 78.84 W, 55, 46 %, 14 %
2025/07/30 20:55:59.128, 75.37 W, 55, 47 %, 14 %
2025/07/30 20:56:00.132, 77.36 W, 55, 48 %, 14 %
2025/07/30 20:56:01.137, 72.13 W, 55, 47 %, 14 %
2025/07/30 20:56:02.140, 74.36 W, 55, 48 %, 14 %
2025/07/30 20:56:03.143, 71.92 W, 55, 48 %, 14 %
2025/07/30 20:56:04.146, 71.14 W, 55, 48 %, 14 %
2025/07/30 20:56:05.150, 72.92 W, 55, 48 %, 14 %
2025/07/30 20:56:06.155, 73.15 W, 55, 48 %, 14 %
2025/07/30 20:56:07.158, 50.23 W, 55, 14 %, 2 %
2025/07/30 20:56:08.162, 69.20 W, 55, 47 %, 14 %
2025/07/30 20:56:09.165, 73.12 W, 55, 48 %, 14 %
2025/07/30 20:56:10.168, 75.83 W, 55, 48 %, 14 %
2025/07/30 20:56:11.173, 77.11 W, 56, 48 %, 14 %
2025/07/30 20:56:12.177, 73.39 W, 55, 48 %, 14 %
2025/07/30 20:56:13.180, 74.88 W, 55, 47 %, 14 %
2025/07/30 20:56:14.183, 75.87 W, 55, 47 %, 14 %
2025/07/30 20:56:15.187, 73.61 W, 56, 49 %, 15 %
2025/07/30 20:56:16.192, 73.65 W, 56, 48 %, 14 %
2025/07/30 20:56:17.196, 78.88 W, 56, 49 %, 14 %
2025/07/30 20:56:18.199, 50.50 W, 55, 14 %, 2 %
2025/07/30 20:56:19.202, 73.93 W, 56, 49 %, 15 %
2025/07/30 20:56:20.206, 72.20 W, 56, 48 %, 14 %
2025/07/30 20:56:21.209, 73.65 W, 56, 48 %, 14 %
2025/07/30 20:56:22.212, 77.11 W, 56, 48 %, 14 %
2025/07/30 20:56:23.215, 74.11 W, 56, 49 %, 14 %
2025/07/30 20:56:24.222, 73.40 W, 56, 49 %, 14 %
2025/07/30 20:56:25.226, 72.91 W, 56, 49 %, 14 %
2025/07/30 20:56:26.229, 71.69 W, 56, 48 %, 14 %
2025/07/30 20:56:27.233, 74.39 W, 56, 46 %, 14 %
2025/07/30 20:56:28.236, 69.20 W, 56, 43 %, 13 %
2025/07/30 20:56:29.241, 49.98 W, 56, 14 %, 2 %
2025/07/30 20:56:30.244, 70.42 W, 56, 46 %, 14 %
2025/07/30 20:56:31.247, 77.39 W, 56, 48 %, 14 %
2025/07/30 20:56:32.251, 72.69 W, 56, 46 %, 14 %
2025/07/30 20:56:33.254, 72.94 W, 56, 47 %, 14 %
2025/07/30 20:56:34.259, 73.88 W, 56, 46 %, 14 %
2025/07/30 20:56:35.262, 71.92 W, 56, 46 %, 14 %
2025/07/30 20:56:36.265, 73.61 W, 56, 46 %, 14 %
2025/07/30 20:56:37.269, 69.76 W, 56, 46 %, 14 %
2025/07/30 20:56:38.273, 75.40 W, 56, 42 %, 12 %
2025/07/30 20:56:39.276, 72.41 W, 56, 46 %, 14 %
2025/07/30 20:56:40.280, 45.55 W, 56, 47 %, 14 %
2025/07/30 20:56:41.283, 76.37 W, 56, 47 %, 14 %
2025/07/30 20:56:42.286, 69.94 W, 56, 47 %, 14 %
2025/07/30 20:56:43.289, 76.90 W, 56, 47 %, 14 %
2025/07/30 20:56:44.293, 66.51 W, 56, 43 %, 13 %
2025/07/30 20:56:45.296, 69.73 W, 56, 48 %, 14 %
2025/07/30 20:56:46.299, 51.71 W, 56, 14 %, 2 %
2025/07/30 20:56:47.303, 77.85 W, 56, 47 %, 14 %
2025/07/30 20:56:48.306, 70.93 W, 56, 45 %, 13 %
2025/07/30 20:56:49.309, 73.11 W, 56, 47 %, 14 %
2025/07/30 20:56:50.313, 74.67 W, 56, 48 %, 14 %
2025/07/30 20:56:51.316, 73.15 W, 56, 48 %, 14 %
2025/07/30 20:56:52.319, 72.17 W, 56, 47 %, 14 %
2025/07/30 20:56:53.325, 75.37 W, 56, 48 %, 14 %
2025/07/30 20:56:54.329, 76.86 W, 56, 48 %, 14 %
2025/07/30 20:56:55.332, 73.40 W, 56, 48 %, 14 %
2025/07/30 20:56:56.335, 72.87 W, 56, 48 %, 14 %
2025/07/30 20:56:57.338, 46.54 W, 56, 15 %, 2 %
2025/07/30 20:56:58.343, 72.19 W, 56, 45 %, 13 %
2025/07/30 20:56:59.347, 72.17 W, 56, 47 %, 14 %
2025/07/30 20:57:00.350, 74.39 W, 56, 49 %, 14 %
2025/07/30 20:57:01.354, 73.44 W, 56, 48 %, 14 %
2025/07/30 20:57:02.357, 69.72 W, 56, 48 %, 14 %
2025/07/30 20:57:03.363, 69.93 W, 56, 48 %, 14 %
2025/07/30 20:57:04.367, 70.01 W, 56, 49 %, 14 %
2025/07/30 20:57:05.370, 73.15 W, 56, 49 %, 14 %
2025/07/30 20:57:06.373, 68.21 W, 56, 48 %, 14 %
2025/07/30 20:57:07.376, 74.14 W, 56, 49 %, 14 %
2025/07/30 20:57:08.380, 52.48 W, 56, 13 %, 2 %
2025/07/30 20:57:09.383, 74.39 W, 56, 48 %, 14 %
2025/07/30 20:57:10.386, 77.11 W, 56, 48 %, 14 %
2025/07/30 20:57:11.391, 72.66 W, 56, 49 %, 14 %
2025/07/30 20:57:12.394, 76.61 W, 56, 48 %, 14 %
2025/07/30 20:57:13.397, 57.64 W, 56, 48 %, 14 %
2025/07/30 20:57:14.401, 76.61 W, 56, 48 %, 14 %
2025/07/30 20:57:15.404, 71.70 W, 56, 48 %, 14 %
2025/07/30 20:57:16.410, 72.12 W, 56, 48 %, 14 %
2025/07/30 20:57:17.413, 74.39 W, 56, 48 %, 14 %
2025/07/30 20:57:18.416, 72.62 W, 56, 46 %, 14 %
2025/07/30 20:57:19.420, 70.95 W, 56, 13 %, 2 %
2025/07/30 20:57:20.423, 74.64 W, 56, 48 %, 14 %
2025/07/30 20:57:21.428, 76.64 W, 56, 48 %, 14 %
2025/07/30 20:57:22.431, 76.86 W, 56, 48 %, 14 %
2025/07/30 20:57:23.434, 74.77 W, 56, 48 %, 14 %
2025/07/30 20:57:24.438, 47.26 W, 56, 48 %, 14 %
2025/07/30 20:57:25.441, 75.17 W, 56, 46 %, 14 %
2025/07/30 20:57:26.445, 74.88 W, 56, 48 %, 14 %
2025/07/30 20:57:27.449, 75.91 W, 57, 48 %, 14 %
2025/07/30 20:57:28.452, 72.19 W, 57, 46 %, 14 %
2025/07/30 20:57:29.457, 68.68 W, 57, 47 %, 14 %
2025/07/30 20:57:30.461, 78.63 W, 56, 13 %, 2 %
2025/07/30 20:57:31.464, 72.38 W, 56, 47 %, 14 %
2025/07/30 20:57:32.467, 73.69 W, 57, 47 %, 14 %
2025/07/30 20:57:33.471, 69.57 W, 57, 48 %, 14 %
2025/07/30 20:57:34.476, 72.03 W, 57, 48 %, 14 %
2025/07/30 20:57:35.479, 71.92 W, 57, 48 %, 14 %
2025/07/30 20:57:36.482, 76.01 W, 56, 49 %, 15 %
2025/07/30 20:57:37.485, 73.79 W, 56, 49 %, 15 %
2025/07/30 20:57:38.488, 71.79 W, 57, 49 %, 15 %
2025/07/30 20:57:39.494, 76.96 W, 57, 48 %, 14 %
2025/07/30 20:57:40.498, 75.41 W, 57, 49 %, 14 %
2025/07/30 20:57:41.501, 75.02 W, 56, 14 %, 3 %
2025/07/30 20:57:42.504, 74.29 W, 57, 49 %, 15 %
2025/07/30 20:57:43.507, 75.32 W, 57, 49 %, 14 %
2025/07/30 20:57:44.512, 75.77 W, 57, 49 %, 15 %
2025/07/30 20:57:45.515, 75.57 W, 57, 48 %, 14 %
2025/07/30 20:57:46.519, 51.71 W, 56, 34 %, 10 %
2025/07/30 20:57:47.522, 69.59 W, 57, 47 %, 14 %
2025/07/30 20:57:48.525, 74.84 W, 57, 48 %, 14 %
2025/07/30 20:57:49.529, 73.15 W, 57, 48 %, 14 %
2025/07/30 20:57:50.532, 72.91 W, 57, 48 %, 14 %
2025/07/30 20:57:51.536, 76.08 W, 57, 47 %, 14 %
2025/07/30 20:57:52.539, 76.61 W, 57, 23 %, 7 %
2025/07/30 20:57:53.542, 73.68 W, 56, 47 %, 14 %
2025/07/30 20:57:54.545, 70.67 W, 57, 47 %, 14 %
2025/07/30 20:57:55.549, 75.90 W, 57, 47 %, 14 %
2025/07/30 20:57:56.552, 68.67 W, 57, 47 %, 14 %
2025/07/30 20:57:57.556, 50.97 W, 57, 48 %, 14 %
2025/07/30 20:57:58.561, 78.38 W, 57, 48 %, 14 %
2025/07/30 20:57:59.564, 74.64 W, 57, 48 %, 14 %
2025/07/30 20:58:00.568, 69.94 W, 57, 48 %, 14 %
2025/07/30 20:58:01.571, 72.94 W, 57, 48 %, 14 %
2025/07/30 20:58:02.575, 68.24 W, 57, 48 %, 14 %
2025/07/30 20:58:03.579, 71.67 W, 56, 13 %, 2 %
2025/07/30 20:58:04.583, 74.88 W, 57, 48 %, 14 %
2025/07/30 20:58:05.587, 73.68 W, 57, 47 %, 14 %
2025/07/30 20:58:06.590, 75.09 W, 57, 48 %, 14 %
2025/07/30 20:58:07.593, 74.88 W, 57, 48 %, 14 %
2025/07/30 20:58:08.597, 51.00 W, 56, 48 %, 14 %
2025/07/30 20:58:09.600, 75.13 W, 57, 48 %, 14 %
2025/07/30 20:58:10.604, 73.44 W, 57, 48 %, 14 %
2025/07/30 20:58:11.608, 74.18 W, 57, 48 %, 14 %
2025/07/30 20:58:12.611, 70.89 W, 57, 48 %, 14 %
2025/07/30 20:58:13.614, 71.45 W, 57, 48 %, 14 %
2025/07/30 20:58:14.618, 72.14 W, 57, 13 %, 3 %
2025/07/30 20:58:15.622, 72.87 W, 57, 48 %, 14 %
