2025/07/31 03:57:42.732, 36.33 W, 39, 0 %, 0 %
2025/07/31 03:57:43.739, 36.33 W, 39, 0 %, 0 %
2025/07/31 03:57:44.742, 36.32 W, 39, 0 %, 0 %
2025/07/31 03:57:45.745, 36.33 W, 39, 0 %, 0 %
2025/07/31 03:57:46.748, 36.32 W, 39, 0 %, 0 %
2025/07/31 03:57:47.755, 36.33 W, 39, 0 %, 0 %
2025/07/31 03:57:48.758, 36.35 W, 39, 10 %, 0 %
2025/07/31 03:57:49.761, 36.32 W, 39, 0 %, 0 %
2025/07/31 03:57:50.765, 36.33 W, 39, 0 %, 0 %
2025/07/31 03:57:51.768, 36.11 W, 39, 6 %, 0 %
2025/07/31 03:57:52.775, 36.58 W, 39, 5 %, 0 %
2025/07/31 03:57:53.778, 36.33 W, 39, 7 %, 0 %
2025/07/31 03:57:54.782, 36.32 W, 39, 6 %, 0 %
2025/07/31 03:57:55.785, 36.32 W, 39, 7 %, 0 %
2025/07/31 03:57:56.789, 36.08 W, 39, 7 %, 0 %
2025/07/31 03:57:57.792, 36.07 W, 39, 8 %, 0 %
2025/07/31 03:57:58.795, 36.10 W, 39, 9 %, 0 %
2025/07/31 03:57:59.800, 36.57 W, 39, 11 %, 0 %
2025/07/31 03:58:00.804, 37.07 W, 39, 12 %, 0 %
2025/07/31 03:58:01.808, 36.84 W, 39, 12 %, 0 %
2025/07/31 03:58:02.812, 36.82 W, 39, 11 %, 0 %
2025/07/31 03:58:03.815, 36.57 W, 39, 11 %, 0 %
2025/07/31 03:58:04.820, 37.06 W, 39, 10 %, 0 %
2025/07/31 03:58:05.823, 36.82 W, 39, 9 %, 0 %
2025/07/31 03:58:06.827, 36.82 W, 39, 7 %, 0 %
2025/07/31 03:58:07.831, 36.84 W, 39, 7 %, 0 %
2025/07/31 03:58:08.837, 36.57 W, 39, 7 %, 0 %
2025/07/31 03:58:09.841, 36.07 W, 39, 7 %, 0 %
2025/07/31 03:58:10.844, 36.33 W, 39, 7 %, 0 %
2025/07/31 03:58:11.847, 36.33 W, 39, 7 %, 0 %
2025/07/31 03:58:12.850, 36.07 W, 39, 7 %, 0 %
2025/07/31 03:58:13.854, 36.58 W, 39, 9 %, 0 %
2025/07/31 03:58:14.857, 36.58 W, 39, 10 %, 0 %
2025/07/31 03:58:15.861, 36.33 W, 39, 10 %, 0 %
2025/07/31 03:58:16.865, 36.32 W, 39, 3 %, 0 %
2025/07/31 03:58:17.869, 36.33 W, 39, 3 %, 0 %
2025/07/31 03:58:18.873, 36.08 W, 39, 3 %, 0 %
2025/07/31 03:58:19.877, 36.33 W, 39, 3 %, 0 %
2025/07/31 03:58:20.880, 36.07 W, 39, 3 %, 0 %
2025/07/31 03:58:21.886, 36.10 W, 39, 3 %, 0 %
2025/07/31 03:58:22.891, 36.07 W, 39, 3 %, 0 %
2025/07/31 03:58:23.894, 36.32 W, 39, 3 %, 0 %
2025/07/31 03:58:24.899, 36.32 W, 39, 3 %, 0 %
2025/07/31 03:58:25.904, 36.32 W, 39, 3 %, 0 %
2025/07/31 03:58:26.907, 36.33 W, 39, 0 %, 0 %
2025/07/31 03:58:27.911, 36.35 W, 39, 4 %, 0 %
2025/07/31 03:58:28.915, 36.32 W, 39, 4 %, 0 %
2025/07/31 03:58:29.922, 36.33 W, 39, 4 %, 0 %
2025/07/31 03:58:30.926, 36.57 W, 39, 4 %, 0 %
2025/07/31 03:58:31.929, 36.10 W, 39, 4 %, 0 %
2025/07/31 03:58:32.934, 36.07 W, 39, 4 %, 0 %
2025/07/31 03:58:33.938, 36.07 W, 39, 0 %, 0 %
2025/07/31 03:58:34.942, 36.32 W, 39, 0 %, 0 %
